filename,label
testbed_hittinghead_floor_66.mp4,selfharm
testbed_punching_floor_47.mp4,selfharm
testbed_punching_wall_17.mp4,selfharm
testbed_scratching_neck_155.mp4,selfharm
testbed_hittinghead_floor_52.mp4,selfharm
testbed_normal_309.mp4,normal
testbed_hittinghead_floor_71.mp4,selfharm
testbed_scratching_arm_35.mp4,selfharm
testbed_normal_396.mp4,normal
testbed_selfharm_tool_15.mp4,selfharm
testbed_biting_5.mp4,selfharm
testbed_hittinghead_floor_33.mp4,selfharm
testbed_normal_569.mp4,normal
testbed_biting_34.mp4,selfharm
testbed_choking_hand_12.mp4,selfharm
testbed_scratching_arm_196.mp4,selfharm
testbed_hittinghead_floor_50.mp4,selfharm
testbed_punching_wall_128.mp4,selfharm
testbed_hittingbody_78.mp4,selfharm
testbed_normal_233.mp4,normal
testbed_normal_452.mp4,normal
testbed_scratching_arm_82.mp4,selfharm
testbed_biting_6.mp4,selfharm
testbed_punching_floor_33.mp4,selfharm
testbed_scratching_arm_61.mp4,selfharm
testbed_hittingbody_1.mp4,selfharm
testbed_hittinghead_floor_10.mp4,selfharm
testbed_normal_123.mp4,normal
testbed_hittingbody_33.mp4,selfharm
testbed_punching_wall_105.mp4,selfharm
testbed_normal_27.mp4,normal
testbed_punching_wall_103.mp4,selfharm
testbed_hittinghead_wall_96.mp4,selfharm
testbed_normal_590.mp4,normal
testbed_hittingbody_96.mp4,selfharm
testbed_normal_288.mp4,normal
testbed_scratching_arm_147.mp4,selfharm
testbed_scratching_arm_205.mp4,selfharm
testbed_normal_220.mp4,normal
testbed_biting_108.mp4,selfharm
testbed_normal_84.mp4,normal
testbed_scratching_neck_141.mp4,selfharm
testbed_normal_119.mp4,normal
testbed_normal_139.mp4,normal
testbed_biting_133.mp4,selfharm
testbed_hittinghead_floor_92.mp4,selfharm
testbed_scratching_neck_168.mp4,selfharm
testbed_scratching_neck_140.mp4,selfharm
testbed_biting_4.mp4,selfharm
testbed_normal_260.mp4,normal
testbed_hittingbody_108.mp4,selfharm
testbed_hittingbody_42.mp4,selfharm
testbed_normal_188.mp4,normal
testbed_biting_114.mp4,selfharm
testbed_scratching_neck_177.mp4,selfharm
testbed_normal_566.mp4,normal
testbed_hittingbody_7.mp4,selfharm
testbed_biting_83.mp4,selfharm
testbed_biting_70.mp4,selfharm
testbed_scratching_neck_63.mp4,selfharm
testbed_normal_52.mp4,normal
testbed_hittingbody_15.mp4,selfharm
testbed_normal_295.mp4,normal
testbed_selfharm_tool_17.mp4,selfharm
testbed_biting_80.mp4,selfharm
testbed_punching_wall_29.mp4,selfharm
testbed_scratching_arm_30.mp4,selfharm
testbed_punching_wall_131.mp4,selfharm
testbed_scratching_arm_92.mp4,selfharm
testbed_normal_271.mp4,normal
testbed_hittinghead_wall_22.mp4,selfharm
testbed_hittingbody_64.mp4,selfharm
testbed_scratching_arm_51.mp4,selfharm
testbed_scratching_neck_51.mp4,selfharm
testbed_scratching_arm_87.mp4,selfharm
testbed_punching_wall_1.mp4,selfharm
testbed_scratching_neck_76.mp4,selfharm
testbed_choking_hand_26.mp4,selfharm
testbed_scratching_neck_105.mp4,selfharm
testbed_scratching_neck_98.mp4,selfharm
testbed_hittinghead_wall_88.mp4,selfharm
testbed_hittinghead_wall_54.mp4,selfharm
testbed_biting_160.mp4,selfharm
testbed_scratching_arm_28.mp4,selfharm
testbed_normal_78.mp4,normal
testbed_normal_330.mp4,normal
testbed_hittingbody_69.mp4,selfharm
testbed_normal_275.mp4,normal
testbed_biting_142.mp4,selfharm
testbed_choking_cloth_41.mp4,selfharm
testbed_scratching_neck_60.mp4,selfharm
testbed_scratching_neck_1.mp4,selfharm
testbed_hittingbody_44.mp4,selfharm
testbed_normal_112.mp4,normal
testbed_punching_wall_16.mp4,selfharm
testbed_scratching_arm_94.mp4,selfharm
testbed_choking_hand_67.mp4,selfharm
testbed_normal_581.mp4,normal
testbed_biting_72.mp4,selfharm
testbed_hittinghead_wall_52.mp4,selfharm
testbed_punching_wall_86.mp4,selfharm
testbed_hittinghead_floor_8.mp4,selfharm
testbed_hittinghead_floor_51.mp4,selfharm
testbed_scratching_arm_18.mp4,selfharm
testbed_scratching_arm_115.mp4,selfharm
testbed_punching_floor_42.mp4,selfharm
testbed_normal_335.mp4,normal
testbed_normal_495.mp4,normal
testbed_hittinghead_wall_118.mp4,selfharm
testbed_hittinghead_wall_95.mp4,selfharm
testbed_punching_floor_127.mp4,selfharm
testbed_choking_cloth_63.mp4,selfharm
testbed_scratching_neck_64.mp4,selfharm
testbed_normal_106.mp4,normal
testbed_hittinghead_wall_67.mp4,selfharm
testbed_normal_362.mp4,normal
testbed_hittingbody_11.mp4,selfharm
testbed_normal_353.mp4,normal
testbed_punching_floor_83.mp4,selfharm
testbed_biting_57.mp4,selfharm
testbed_biting_33.mp4,selfharm
testbed_normal_62.mp4,normal
testbed_scratching_neck_53.mp4,selfharm
testbed_normal_556.mp4,normal
testbed_normal_535.mp4,normal
testbed_scratching_arm_36.mp4,selfharm
testbed_normal_50.mp4,normal
testbed_normal_501.mp4,normal
testbed_punching_wall_4.mp4,selfharm
testbed_scratching_neck_123.mp4,selfharm
testbed_scratching_neck_198.mp4,selfharm
testbed_punching_wall_92.mp4,selfharm
testbed_normal_12.mp4,normal
testbed_punching_floor_60.mp4,selfharm
testbed_choking_hand_5.mp4,selfharm
testbed_normal_284.mp4,normal
testbed_normal_588.mp4,normal
testbed_hittinghead_floor_53.mp4,selfharm
testbed_hittingbody_71.mp4,selfharm
testbed_normal_484.mp4,normal
testbed_scratching_arm_177.mp4,selfharm
testbed_normal_61.mp4,normal
testbed_scratching_arm_185.mp4,selfharm
testbed_choking_cloth_62.mp4,selfharm
testbed_punching_wall_78.mp4,selfharm
testbed_hittingbody_122.mp4,selfharm
testbed_normal_592.mp4,normal
testbed_normal_487.mp4,normal
testbed_choking_cloth_91.mp4,selfharm
testbed_scratching_neck_107.mp4,selfharm
testbed_punching_wall_9.mp4,selfharm
testbed_scratching_neck_145.mp4,selfharm
testbed_punching_floor_132.mp4,selfharm
testbed_biting_87.mp4,selfharm
testbed_kicking_wall_56.mp4,selfharm
testbed_punching_floor_37.mp4,selfharm
testbed_normal_202.mp4,normal
testbed_kicking_wall_48.mp4,selfharm
testbed_punching_wall_144.mp4,selfharm
testbed_scratching_neck_114.mp4,selfharm
testbed_hittinghead_wall_137.mp4,selfharm
testbed_scratching_arm_152.mp4,selfharm
testbed_normal_292.mp4,normal
testbed_normal_338.mp4,normal
testbed_punching_wall_61.mp4,selfharm
testbed_choking_cloth_46.mp4,selfharm
testbed_normal_563.mp4,normal
testbed_punching_wall_15.mp4,selfharm
testbed_normal_57.mp4,normal
testbed_hittinghead_floor_38.mp4,selfharm
testbed_normal_392.mp4,normal
testbed_normal_249.mp4,normal
testbed_selfharm_tool_61.mp4,selfharm
testbed_scratching_arm_31.mp4,selfharm
testbed_punching_wall_119.mp4,selfharm
testbed_hittinghead_floor_15.mp4,selfharm
testbed_choking_cloth_59.mp4,selfharm
testbed_hittinghead_floor_128.mp4,selfharm
testbed_selfharm_tool_7.mp4,selfharm
testbed_scratching_neck_125.mp4,selfharm
testbed_choking_hand_23.mp4,selfharm
testbed_choking_hand_55.mp4,selfharm
testbed_choking_hand_22.mp4,selfharm
testbed_scratching_neck_104.mp4,selfharm
testbed_scratching_neck_43.mp4,selfharm
testbed_normal_426.mp4,normal
testbed_kicking_wall_54.mp4,selfharm
testbed_hittinghead_floor_108.mp4,selfharm
testbed_normal_140.mp4,normal
testbed_hittinghead_wall_71.mp4,selfharm
testbed_normal_471.mp4,normal
testbed_punching_wall_25.mp4,selfharm
testbed_scratching_arm_20.mp4,selfharm
testbed_choking_hand_20.mp4,selfharm
testbed_biting_50.mp4,selfharm
testbed_normal_2.mp4,normal
testbed_normal_336.mp4,normal
testbed_punching_floor_100.mp4,selfharm
testbed_scratching_arm_50.mp4,selfharm
testbed_hittingbody_68.mp4,selfharm
testbed_biting_119.mp4,selfharm
testbed_scratching_arm_159.mp4,selfharm
testbed_normal_424.mp4,normal
testbed_normal_464.mp4,normal
testbed_scratching_arm_103.mp4,selfharm
testbed_normal_24.mp4,normal
testbed_hittinghead_wall_40.mp4,selfharm
testbed_scratching_arm_165.mp4,selfharm
testbed_punching_floor_27.mp4,selfharm
testbed_hittinghead_wall_81.mp4,selfharm
testbed_normal_287.mp4,normal
testbed_normal_14.mp4,normal
testbed_normal_263.mp4,normal
testbed_normal_459.mp4,normal
testbed_biting_54.mp4,selfharm
testbed_hittinghead_floor_76.mp4,selfharm
testbed_hittinghead_floor_88.mp4,selfharm
testbed_scratching_arm_109.mp4,selfharm
testbed_normal_76.mp4,normal
testbed_biting_146.mp4,selfharm
testbed_hittinghead_wall_132.mp4,selfharm
testbed_hittingbody_35.mp4,selfharm
testbed_normal_170.mp4,normal
testbed_biting_26.mp4,selfharm
testbed_biting_156.mp4,selfharm
testbed_normal_435.mp4,normal
testbed_hittinghead_floor_55.mp4,selfharm
testbed_punching_wall_89.mp4,selfharm
testbed_scratching_arm_122.mp4,selfharm
testbed_scratching_neck_13.mp4,selfharm
testbed_normal_394.mp4,normal
testbed_punching_wall_62.mp4,selfharm
testbed_normal_523.mp4,normal
testbed_normal_322.mp4,normal
testbed_punching_wall_50.mp4,selfharm
testbed_hittinghead_floor_136.mp4,selfharm
testbed_hittinghead_wall_112.mp4,selfharm
testbed_hittinghead_floor_12.mp4,selfharm
testbed_punching_wall_7.mp4,selfharm
testbed_biting_95.mp4,selfharm
testbed_normal_197.mp4,normal
testbed_scratching_arm_47.mp4,selfharm
testbed_normal_225.mp4,normal
testbed_normal_224.mp4,normal
testbed_normal_512.mp4,normal
testbed_scratching_neck_22.mp4,selfharm
testbed_biting_151.mp4,selfharm
testbed_choking_hand_2.mp4,selfharm
testbed_punching_wall_108.mp4,selfharm
testbed_selfharm_tool_50.mp4,selfharm
testbed_scratching_neck_12.mp4,selfharm
testbed_normal_421.mp4,normal
testbed_normal_564.mp4,normal
testbed_punching_floor_36.mp4,selfharm
testbed_hittinghead_floor_58.mp4,selfharm
testbed_scratching_neck_56.mp4,selfharm
testbed_scratching_arm_136.mp4,selfharm
testbed_normal_401.mp4,normal
testbed_hittinghead_floor_82.mp4,selfharm
testbed_biting_71.mp4,selfharm
testbed_normal_441.mp4,normal
testbed_scratching_neck_187.mp4,selfharm
testbed_kicking_wall_45.mp4,selfharm
testbed_normal_570.mp4,normal
testbed_kicking_wall_17.mp4,selfharm
testbed_normal_350.mp4,normal
testbed_scratching_arm_40.mp4,selfharm
testbed_scratching_neck_139.mp4,selfharm
testbed_scratching_arm_120.mp4,selfharm
testbed_normal_166.mp4,normal
testbed_scratching_arm_16.mp4,selfharm
testbed_normal_622.mp4,normal
testbed_punching_floor_125.mp4,selfharm
testbed_punching_wall_66.mp4,selfharm
testbed_normal_4.mp4,normal
testbed_selfharm_tool_6.mp4,selfharm
testbed_punching_floor_124.mp4,selfharm
testbed_hittinghead_wall_21.mp4,selfharm
testbed_normal_118.mp4,normal
testbed_normal_99.mp4,normal
testbed_punching_wall_114.mp4,selfharm
testbed_punching_wall_40.mp4,selfharm
testbed_hittinghead_wall_20.mp4,selfharm
testbed_normal_314.mp4,normal
testbed_punching_floor_73.mp4,selfharm
testbed_kicking_wall_63.mp4,selfharm
testbed_scratching_neck_146.mp4,selfharm
testbed_hittinghead_wall_50.mp4,selfharm
testbed_normal_74.mp4,normal
testbed_scratching_neck_77.mp4,selfharm
testbed_normal_297.mp4,normal
testbed_hittinghead_wall_105.mp4,selfharm
testbed_punching_wall_77.mp4,selfharm
testbed_hittinghead_wall_138.mp4,selfharm
testbed_punching_wall_49.mp4,selfharm
testbed_choking_cloth_79.mp4,selfharm
testbed_choking_cloth_76.mp4,selfharm
testbed_normal_316.mp4,normal
testbed_choking_cloth_1.mp4,selfharm
testbed_scratching_neck_189.mp4,selfharm
testbed_scratching_arm_163.mp4,selfharm
testbed_choking_cloth_22.mp4,selfharm
testbed_normal_601.mp4,normal
testbed_hittingbody_65.mp4,selfharm
testbed_punching_floor_115.mp4,selfharm
testbed_biting_28.mp4,selfharm
testbed_hittingbody_50.mp4,selfharm
testbed_normal_481.mp4,normal
testbed_normal_131.mp4,normal
testbed_hittinghead_wall_18.mp4,selfharm
testbed_biting_39.mp4,selfharm
testbed_selfharm_tool_16.mp4,selfharm
testbed_hittingbody_76.mp4,selfharm
testbed_hittinghead_wall_75.mp4,selfharm
testbed_scratching_arm_10.mp4,selfharm
testbed_hittingbody_6.mp4,selfharm
testbed_biting_49.mp4,selfharm
testbed_scratching_neck_132.mp4,selfharm
testbed_choking_hand_70.mp4,selfharm
testbed_normal_80.mp4,normal
testbed_choking_cloth_65.mp4,selfharm
testbed_choking_cloth_84.mp4,selfharm
testbed_scratching_arm_153.mp4,selfharm
testbed_hittinghead_wall_100.mp4,selfharm
testbed_scratching_arm_66.mp4,selfharm
testbed_punching_wall_122.mp4,selfharm
testbed_hittingbody_19.mp4,selfharm
testbed_kicking_wall_2.mp4,selfharm
testbed_hittinghead_wall_129.mp4,selfharm
testbed_normal_532.mp4,normal
testbed_hittingbody_85.mp4,selfharm
testbed_hittingbody_72.mp4,selfharm
testbed_normal_67.mp4,normal
testbed_normal_567.mp4,normal
testbed_normal_382.mp4,normal
testbed_normal_32.mp4,normal
testbed_hittinghead_floor_67.mp4,selfharm
testbed_choking_hand_18.mp4,selfharm
testbed_punching_floor_110.mp4,selfharm
testbed_hittingbody_46.mp4,selfharm
testbed_selfharm_tool_14.mp4,selfharm
testbed_normal_135.mp4,normal
testbed_hittinghead_floor_146.mp4,selfharm
testbed_selfharm_tool_36.mp4,selfharm
testbed_normal_187.mp4,normal
testbed_scratching_neck_41.mp4,selfharm
testbed_scratching_arm_1.mp4,selfharm
testbed_hittingbody_25.mp4,selfharm
testbed_normal_327.mp4,normal
testbed_hittinghead_wall_115.mp4,selfharm
testbed_hittingbody_110.mp4,selfharm
testbed_punching_wall_5.mp4,selfharm
testbed_hittinghead_floor_36.mp4,selfharm
testbed_normal_573.mp4,normal
testbed_scratching_arm_98.mp4,selfharm
testbed_scratching_neck_33.mp4,selfharm
testbed_hittinghead_floor_1.mp4,selfharm
testbed_hittingbody_86.mp4,selfharm
testbed_hittinghead_wall_42.mp4,selfharm
testbed_biting_153.mp4,selfharm
testbed_biting_138.mp4,selfharm
testbed_choking_cloth_25.mp4,selfharm
testbed_scratching_arm_89.mp4,selfharm
testbed_punching_floor_133.mp4,selfharm
testbed_kicking_wall_19.mp4,selfharm
testbed_kicking_wall_38.mp4,selfharm
testbed_choking_hand_35.mp4,selfharm
testbed_hittinghead_wall_53.mp4,selfharm
testbed_hittingbody_49.mp4,selfharm
testbed_punching_wall_102.mp4,selfharm
testbed_scratching_arm_179.mp4,selfharm
testbed_scratching_arm_7.mp4,selfharm
testbed_kicking_wall_51.mp4,selfharm
testbed_hittinghead_floor_95.mp4,selfharm
testbed_punching_floor_111.mp4,selfharm
testbed_choking_hand_4.mp4,selfharm
testbed_biting_147.mp4,selfharm
testbed_punching_wall_24.mp4,selfharm
testbed_punching_wall_113.mp4,selfharm
testbed_choking_cloth_44.mp4,selfharm
testbed_normal_196.mp4,normal
testbed_normal_15.mp4,normal
testbed_normal_511.mp4,normal
testbed_hittinghead_wall_90.mp4,selfharm
testbed_kicking_wall_22.mp4,selfharm
testbed_scratching_neck_54.mp4,selfharm
testbed_hittinghead_wall_65.mp4,selfharm
testbed_hittinghead_wall_143.mp4,selfharm
testbed_punching_floor_67.mp4,selfharm
testbed_scratching_neck_66.mp4,selfharm
testbed_normal_133.mp4,normal
testbed_kicking_wall_58.mp4,selfharm
testbed_selfharm_tool_9.mp4,selfharm
testbed_normal_542.mp4,normal
testbed_biting_157.mp4,selfharm
testbed_hittinghead_wall_126.mp4,selfharm
testbed_selfharm_tool_25.mp4,selfharm
testbed_normal_248.mp4,normal
testbed_hittinghead_floor_69.mp4,selfharm
testbed_punching_wall_28.mp4,selfharm
testbed_kicking_wall_49.mp4,selfharm
testbed_scratching_neck_88.mp4,selfharm
testbed_hittingbody_94.mp4,selfharm
testbed_normal_594.mp4,normal
testbed_normal_388.mp4,normal
testbed_normal_294.mp4,normal
testbed_normal_28.mp4,normal
testbed_punching_wall_54.mp4,selfharm
testbed_choking_cloth_34.mp4,selfharm
testbed_normal_195.mp4,normal
testbed_normal_473.mp4,normal
testbed_normal_536.mp4,normal
testbed_normal_540.mp4,normal
testbed_hittingbody_34.mp4,selfharm
testbed_normal_37.mp4,normal
testbed_normal_313.mp4,normal
testbed_scratching_neck_84.mp4,selfharm
testbed_punching_floor_107.mp4,selfharm
testbed_choking_cloth_8.mp4,selfharm
testbed_normal_79.mp4,normal
testbed_choking_cloth_30.mp4,selfharm
testbed_normal_508.mp4,normal
testbed_normal_453.mp4,normal
testbed_biting_73.mp4,selfharm
testbed_punching_wall_106.mp4,selfharm
testbed_scratching_neck_186.mp4,selfharm
testbed_kicking_wall_75.mp4,selfharm
testbed_hittingbody_73.mp4,selfharm
testbed_normal_367.mp4,normal
testbed_punching_floor_89.mp4,selfharm
testbed_choking_cloth_16.mp4,selfharm
testbed_hittinghead_wall_34.mp4,selfharm
testbed_scratching_neck_172.mp4,selfharm
testbed_hittinghead_floor_20.mp4,selfharm
testbed_scratching_arm_142.mp4,selfharm
testbed_scratching_arm_124.mp4,selfharm
testbed_kicking_wall_20.mp4,selfharm
testbed_kicking_wall_5.mp4,selfharm
testbed_normal_418.mp4,normal
testbed_selfharm_tool_11.mp4,selfharm
testbed_scratching_neck_167.mp4,selfharm
testbed_normal_116.mp4,normal
testbed_hittingbody_120.mp4,selfharm
testbed_normal_596.mp4,normal
testbed_scratching_neck_121.mp4,selfharm
testbed_scratching_arm_81.mp4,selfharm
testbed_normal_539.mp4,normal
testbed_normal_199.mp4,normal
testbed_choking_cloth_55.mp4,selfharm
testbed_normal_222.mp4,normal
testbed_hittinghead_wall_3.mp4,selfharm
testbed_hittingbody_102.mp4,selfharm
testbed_hittingbody_23.mp4,selfharm
testbed_normal_6.mp4,normal
testbed_normal_83.mp4,normal
testbed_scratching_neck_144.mp4,selfharm
testbed_scratching_neck_31.mp4,selfharm
testbed_biting_30.mp4,selfharm
testbed_scratching_neck_46.mp4,selfharm
testbed_hittinghead_floor_43.mp4,selfharm
testbed_choking_cloth_67.mp4,selfharm
testbed_normal_238.mp4,normal
testbed_punching_wall_110.mp4,selfharm
testbed_scratching_neck_109.mp4,selfharm
testbed_scratching_neck_37.mp4,selfharm
testbed_normal_85.mp4,normal
testbed_punching_floor_94.mp4,selfharm
testbed_choking_cloth_17.mp4,selfharm
testbed_normal_10.mp4,normal
testbed_choking_cloth_33.mp4,selfharm
testbed_normal_514.mp4,normal
testbed_biting_127.mp4,selfharm
testbed_hittinghead_floor_2.mp4,selfharm
testbed_scratching_arm_134.mp4,selfharm
testbed_hittinghead_floor_101.mp4,selfharm
testbed_normal_257.mp4,normal
testbed_choking_cloth_3.mp4,selfharm
testbed_normal_163.mp4,normal
testbed_selfharm_tool_23.mp4,selfharm
testbed_normal_461.mp4,normal
testbed_normal_472.mp4,normal
testbed_biting_22.mp4,selfharm
testbed_punching_wall_42.mp4,selfharm
testbed_hittinghead_wall_5.mp4,selfharm
testbed_biting_60.mp4,selfharm
testbed_normal_562.mp4,normal
testbed_normal_361.mp4,normal
testbed_choking_cloth_29.mp4,selfharm
testbed_normal_281.mp4,normal
testbed_normal_301.mp4,normal
testbed_scratching_neck_110.mp4,selfharm
testbed_hittinghead_floor_80.mp4,selfharm
testbed_scratching_arm_52.mp4,selfharm
testbed_normal_245.mp4,normal
testbed_scratching_neck_25.mp4,selfharm
testbed_punching_wall_118.mp4,selfharm
testbed_scratching_arm_4.mp4,selfharm
testbed_choking_hand_15.mp4,selfharm
testbed_normal_1.mp4,normal
testbed_normal_468.mp4,normal
testbed_normal_234.mp4,normal
testbed_hittingbody_89.mp4,selfharm
testbed_normal_333.mp4,normal
testbed_scratching_arm_73.mp4,selfharm
testbed_hittinghead_floor_37.mp4,selfharm
testbed_normal_40.mp4,normal
testbed_hittingbody_59.mp4,selfharm
testbed_normal_42.mp4,normal
testbed_hittinghead_floor_19.mp4,selfharm
testbed_hittinghead_floor_24.mp4,selfharm
testbed_choking_hand_44.mp4,selfharm
testbed_punching_floor_79.mp4,selfharm
testbed_kicking_wall_15.mp4,selfharm
testbed_hittingbody_20.mp4,selfharm
testbed_normal_96.mp4,normal
testbed_selfharm_tool_35.mp4,selfharm
testbed_normal_107.mp4,normal
testbed_punching_floor_7.mp4,selfharm
testbed_normal_407.mp4,normal
testbed_hittingbody_113.mp4,selfharm
testbed_hittingbody_41.mp4,selfharm
testbed_scratching_neck_68.mp4,selfharm
testbed_punching_wall_60.mp4,selfharm
testbed_biting_44.mp4,selfharm
testbed_scratching_arm_96.mp4,selfharm
testbed_scratching_neck_81.mp4,selfharm
testbed_kicking_wall_26.mp4,selfharm
testbed_scratching_arm_181.mp4,selfharm
testbed_biting_20.mp4,selfharm
testbed_normal_623.mp4,normal
testbed_hittinghead_wall_41.mp4,selfharm
testbed_punching_floor_1.mp4,selfharm
testbed_hittinghead_floor_34.mp4,selfharm
testbed_choking_cloth_45.mp4,selfharm
testbed_hittinghead_floor_65.mp4,selfharm
testbed_punching_wall_136.mp4,selfharm
testbed_scratching_neck_27.mp4,selfharm
testbed_normal_470.mp4,normal
testbed_normal_402.mp4,normal
testbed_hittingbody_54.mp4,selfharm
testbed_punching_wall_59.mp4,selfharm
testbed_normal_593.mp4,normal
testbed_biting_101.mp4,selfharm
testbed_scratching_arm_107.mp4,selfharm
testbed_scratching_neck_157.mp4,selfharm
testbed_scratching_neck_102.mp4,selfharm
testbed_normal_450.mp4,normal
testbed_punching_wall_124.mp4,selfharm
testbed_choking_hand_50.mp4,selfharm
testbed_scratching_neck_82.mp4,selfharm
testbed_choking_cloth_36.mp4,selfharm
testbed_normal_605.mp4,normal
testbed_normal_60.mp4,normal
testbed_hittingbody_53.mp4,selfharm
testbed_hittingbody_28.mp4,selfharm
testbed_normal_538.mp4,normal
testbed_hittinghead_floor_49.mp4,selfharm
testbed_punching_wall_81.mp4,selfharm
testbed_normal_101.mp4,normal
testbed_choking_cloth_7.mp4,selfharm
testbed_biting_128.mp4,selfharm
testbed_biting_120.mp4,selfharm
testbed_choking_cloth_18.mp4,selfharm
testbed_scratching_arm_164.mp4,selfharm
testbed_hittinghead_floor_18.mp4,selfharm
testbed_biting_63.mp4,selfharm
testbed_scratching_neck_161.mp4,selfharm
testbed_scratching_neck_50.mp4,selfharm
testbed_normal_413.mp4,normal
testbed_normal_342.mp4,normal
testbed_punching_floor_55.mp4,selfharm
testbed_normal_389.mp4,normal
testbed_scratching_arm_78.mp4,selfharm
testbed_scratching_arm_174.mp4,selfharm
testbed_normal_69.mp4,normal
testbed_hittinghead_wall_111.mp4,selfharm
testbed_hittinghead_wall_70.mp4,selfharm
testbed_biting_103.mp4,selfharm
testbed_scratching_arm_46.mp4,selfharm
testbed_scratching_arm_100.mp4,selfharm
testbed_hittingbody_2.mp4,selfharm
testbed_scratching_neck_113.mp4,selfharm
testbed_hittingbody_77.mp4,selfharm
testbed_normal_334.mp4,normal
testbed_normal_467.mp4,normal
