filename,label
testbed_hittinghead_wall_136.mp4,selfharm
testbed_scratching_neck_29.mp4,selfharm
testbed_normal_164.mp4,normal
testbed_hittingbody_4.mp4,selfharm
testbed_normal_138.mp4,normal
testbed_scratching_neck_16.mp4,selfharm
testbed_scratching_arm_15.mp4,selfharm
testbed_punching_floor_30.mp4,selfharm
testbed_biting_117.mp4,selfharm
testbed_normal_114.mp4,normal
testbed_hittinghead_floor_14.mp4,selfharm
testbed_normal_527.mp4,normal
testbed_normal_491.mp4,normal
testbed_punching_floor_57.mp4,selfharm
testbed_hittingbody_111.mp4,selfharm
testbed_normal_162.mp4,normal
testbed_choking_hand_31.mp4,selfharm
testbed_scratching_arm_62.mp4,selfharm
testbed_scratching_arm_143.mp4,selfharm
testbed_scratching_arm_197.mp4,selfharm
testbed_kicking_wall_3.mp4,selfharm
testbed_hittingbody_47.mp4,selfharm
testbed_hittingbody_37.mp4,selfharm
testbed_selfharm_tool_47.mp4,selfharm
testbed_selfharm_tool_12.mp4,selfharm
testbed_normal_303.mp4,normal
testbed_choking_cloth_43.mp4,selfharm
testbed_scratching_arm_132.mp4,selfharm
testbed_normal_299.mp4,normal
testbed_biting_130.mp4,selfharm
testbed_normal_253.mp4,normal
testbed_choking_hand_11.mp4,selfharm
testbed_kicking_wall_9.mp4,selfharm
testbed_normal_604.mp4,normal
testbed_normal_34.mp4,normal
testbed_biting_115.mp4,selfharm
testbed_normal_183.mp4,normal
testbed_punching_floor_103.mp4,selfharm
testbed_punching_wall_84.mp4,selfharm
testbed_scratching_arm_162.mp4,selfharm
testbed_scratching_arm_186.mp4,selfharm
testbed_scratching_arm_139.mp4,selfharm
testbed_normal_377.mp4,normal
testbed_scratching_neck_87.mp4,selfharm
testbed_punching_wall_45.mp4,selfharm
testbed_normal_51.mp4,normal
testbed_normal_150.mp4,normal
testbed_scratching_arm_131.mp4,selfharm
testbed_selfharm_tool_48.mp4,selfharm
testbed_normal_127.mp4,normal
testbed_hittinghead_wall_19.mp4,selfharm
testbed_choking_hand_66.mp4,selfharm
testbed_normal_555.mp4,normal
testbed_hittinghead_floor_145.mp4,selfharm
testbed_hittinghead_wall_110.mp4,selfharm
testbed_hittinghead_wall_12.mp4,selfharm
testbed_scratching_arm_161.mp4,selfharm
testbed_choking_hand_27.mp4,selfharm
testbed_normal_561.mp4,normal
testbed_hittingbody_107.mp4,selfharm
testbed_hittinghead_floor_135.mp4,selfharm
testbed_normal_497.mp4,normal
testbed_normal_483.mp4,normal
testbed_normal_522.mp4,normal
testbed_normal_368.mp4,normal
testbed_scratching_arm_118.mp4,selfharm
testbed_punching_floor_25.mp4,selfharm
testbed_normal_547.mp4,normal
testbed_hittinghead_floor_117.mp4,selfharm
testbed_punching_floor_43.mp4,selfharm
testbed_kicking_wall_6.mp4,selfharm
testbed_kicking_wall_33.mp4,selfharm
testbed_scratching_arm_37.mp4,selfharm
testbed_normal_448.mp4,normal
testbed_hittingbody_80.mp4,selfharm
testbed_choking_hand_6.mp4,selfharm
testbed_normal_515.mp4,normal
testbed_choking_cloth_82.mp4,selfharm
testbed_hittinghead_floor_89.mp4,selfharm
testbed_normal_261.mp4,normal
testbed_normal_595.mp4,normal
testbed_choking_hand_60.mp4,selfharm
testbed_scratching_neck_80.mp4,selfharm
testbed_normal_549.mp4,normal
testbed_scratching_arm_5.mp4,selfharm
testbed_punching_wall_127.mp4,selfharm
testbed_scratching_neck_183.mp4,selfharm
testbed_normal_274.mp4,normal
testbed_normal_395.mp4,normal
testbed_normal_420.mp4,normal
testbed_punching_wall_56.mp4,selfharm
testbed_normal_227.mp4,normal
testbed_kicking_wall_44.mp4,selfharm
testbed_hittinghead_wall_17.mp4,selfharm
testbed_hittinghead_wall_86.mp4,selfharm
testbed_scratching_neck_89.mp4,selfharm
testbed_punching_floor_21.mp4,selfharm
testbed_biting_85.mp4,selfharm
testbed_punching_floor_108.mp4,selfharm
testbed_choking_hand_14.mp4,selfharm
testbed_punching_floor_98.mp4,selfharm
testbed_normal_376.mp4,normal
testbed_normal_616.mp4,normal
testbed_biting_109.mp4,selfharm
testbed_punching_floor_28.mp4,selfharm
testbed_biting_35.mp4,selfharm
testbed_scratching_neck_28.mp4,selfharm
testbed_scratching_arm_171.mp4,selfharm
testbed_normal_243.mp4,normal
testbed_choking_cloth_2.mp4,selfharm
testbed_scratching_arm_59.mp4,selfharm
testbed_choking_hand_58.mp4,selfharm
testbed_normal_607.mp4,normal
testbed_normal_366.mp4,normal
testbed_hittinghead_wall_61.mp4,selfharm
testbed_hittingbody_57.mp4,selfharm
testbed_kicking_wall_61.mp4,selfharm
testbed_normal_156.mp4,normal
testbed_normal_331.mp4,normal
testbed_punching_wall_75.mp4,selfharm
testbed_choking_cloth_89.mp4,selfharm
testbed_punching_floor_34.mp4,selfharm
testbed_biting_58.mp4,selfharm
testbed_hittingbody_48.mp4,selfharm
testbed_choking_cloth_90.mp4,selfharm
testbed_punching_floor_105.mp4,selfharm
testbed_normal_489.mp4,normal
testbed_hittingbody_10.mp4,selfharm
testbed_hittinghead_wall_133.mp4,selfharm
testbed_hittinghead_floor_111.mp4,selfharm
testbed_normal_77.mp4,normal
testbed_scratching_neck_143.mp4,selfharm
testbed_normal_72.mp4,normal
testbed_choking_cloth_75.mp4,selfharm
testbed_hittingbody_105.mp4,selfharm
testbed_punching_floor_136.mp4,selfharm
testbed_selfharm_tool_30.mp4,selfharm
testbed_hittingbody_126.mp4,selfharm
testbed_hittinghead_wall_9.mp4,selfharm
testbed_normal_182.mp4,normal
testbed_choking_hand_59.mp4,selfharm
testbed_scratching_arm_175.mp4,selfharm
testbed_normal_478.mp4,normal
testbed_choking_hand_13.mp4,selfharm
testbed_hittinghead_wall_33.mp4,selfharm
testbed_kicking_wall_13.mp4,selfharm
testbed_normal_326.mp4,normal
testbed_normal_372.mp4,normal
testbed_normal_385.mp4,normal
testbed_kicking_wall_73.mp4,selfharm
testbed_normal_142.mp4,normal
testbed_normal_356.mp4,normal
testbed_selfharm_tool_39.mp4,selfharm
testbed_normal_447.mp4,normal
testbed_punching_floor_116.mp4,selfharm
testbed_normal_583.mp4,normal
testbed_normal_500.mp4,normal
testbed_scratching_arm_76.mp4,selfharm
testbed_normal_621.mp4,normal
testbed_scratching_neck_150.mp4,selfharm
testbed_biting_122.mp4,selfharm
testbed_scratching_arm_8.mp4,selfharm
testbed_hittinghead_floor_70.mp4,selfharm
testbed_normal_231.mp4,normal
testbed_scratching_arm_102.mp4,selfharm
testbed_scratching_arm_204.mp4,selfharm
testbed_scratching_neck_131.mp4,selfharm
testbed_punching_floor_2.mp4,selfharm
testbed_punching_wall_87.mp4,selfharm
testbed_hittinghead_floor_62.mp4,selfharm
testbed_choking_hand_42.mp4,selfharm
testbed_hittingbody_116.mp4,selfharm
testbed_hittinghead_wall_63.mp4,selfharm
testbed_choking_hand_63.mp4,selfharm
testbed_normal_192.mp4,normal
testbed_normal_168.mp4,normal
testbed_hittinghead_wall_113.mp4,selfharm
testbed_normal_543.mp4,normal
testbed_normal_369.mp4,normal
testbed_hittinghead_floor_91.mp4,selfharm
testbed_hittingbody_128.mp4,selfharm
testbed_normal_553.mp4,normal
testbed_punching_wall_52.mp4,selfharm
testbed_normal_237.mp4,normal
testbed_kicking_wall_57.mp4,selfharm
testbed_normal_580.mp4,normal
testbed_hittinghead_floor_132.mp4,selfharm
testbed_scratching_neck_55.mp4,selfharm
testbed_normal_533.mp4,normal
testbed_normal_66.mp4,normal
testbed_hittingbody_79.mp4,selfharm
testbed_normal_91.mp4,normal
testbed_scratching_arm_199.mp4,selfharm
testbed_punching_floor_32.mp4,selfharm
testbed_choking_cloth_38.mp4,selfharm
testbed_punching_floor_5.mp4,selfharm
testbed_normal_391.mp4,normal
testbed_choking_hand_68.mp4,selfharm
testbed_biting_106.mp4,selfharm
testbed_hittinghead_wall_122.mp4,selfharm
testbed_biting_11.mp4,selfharm
testbed_hittingbody_75.mp4,selfharm
testbed_normal_455.mp4,normal
testbed_scratching_arm_144.mp4,selfharm
testbed_normal_161.mp4,normal
testbed_hittinghead_wall_38.mp4,selfharm
testbed_scratching_neck_192.mp4,selfharm
testbed_hittingbody_12.mp4,selfharm
testbed_scratching_neck_142.mp4,selfharm
testbed_hittinghead_floor_54.mp4,selfharm
testbed_punching_wall_41.mp4,selfharm
testbed_choking_hand_33.mp4,selfharm
testbed_normal_504.mp4,normal
testbed_scratching_neck_174.mp4,selfharm
testbed_kicking_wall_12.mp4,selfharm
testbed_hittinghead_floor_78.mp4,selfharm
testbed_scratching_neck_164.mp4,selfharm
testbed_biting_51.mp4,selfharm
testbed_hittinghead_floor_60.mp4,selfharm
testbed_hittinghead_floor_31.mp4,selfharm
testbed_punching_floor_54.mp4,selfharm
testbed_hittingbody_125.mp4,selfharm
testbed_scratching_neck_24.mp4,selfharm
testbed_hittinghead_wall_119.mp4,selfharm
testbed_hittinghead_floor_133.mp4,selfharm
testbed_biting_132.mp4,selfharm
testbed_hittinghead_floor_13.mp4,selfharm
testbed_scratching_arm_133.mp4,selfharm
testbed_punching_wall_30.mp4,selfharm
testbed_biting_89.mp4,selfharm
testbed_scratching_arm_58.mp4,selfharm
testbed_hittinghead_floor_85.mp4,selfharm
testbed_punching_wall_95.mp4,selfharm
testbed_punching_wall_47.mp4,selfharm
testbed_scratching_arm_127.mp4,selfharm
testbed_punching_wall_57.mp4,selfharm
testbed_punching_floor_61.mp4,selfharm
testbed_punching_floor_75.mp4,selfharm
testbed_normal_198.mp4,normal
testbed_normal_363.mp4,normal
testbed_normal_572.mp4,normal
testbed_choking_cloth_42.mp4,selfharm
testbed_punching_floor_128.mp4,selfharm
testbed_normal_343.mp4,normal
testbed_normal_433.mp4,normal
testbed_hittinghead_wall_1.mp4,selfharm
testbed_biting_32.mp4,selfharm
testbed_normal_545.mp4,normal
testbed_normal_272.mp4,normal
testbed_scratching_neck_86.mp4,selfharm
testbed_scratching_arm_84.mp4,selfharm
testbed_normal_446.mp4,normal
testbed_hittinghead_floor_68.mp4,selfharm
testbed_biting_77.mp4,selfharm
testbed_normal_457.mp4,normal
testbed_punching_floor_95.mp4,selfharm
testbed_normal_279.mp4,normal
testbed_hittingbody_14.mp4,selfharm
testbed_punching_floor_78.mp4,selfharm
testbed_punching_floor_135.mp4,selfharm
testbed_scratching_arm_88.mp4,selfharm
testbed_scratching_arm_128.mp4,selfharm
testbed_hittingbody_9.mp4,selfharm
testbed_normal_228.mp4,normal
testbed_hittingbody_114.mp4,selfharm
testbed_hittinghead_wall_58.mp4,selfharm
testbed_normal_492.mp4,normal
testbed_selfharm_tool_46.mp4,selfharm
testbed_normal_380.mp4,normal
testbed_biting_76.mp4,selfharm
testbed_hittinghead_wall_10.mp4,selfharm
testbed_kicking_wall_36.mp4,selfharm
testbed_scratching_neck_120.mp4,selfharm
testbed_kicking_wall_21.mp4,selfharm
testbed_normal_578.mp4,normal
testbed_hittinghead_floor_16.mp4,selfharm
testbed_normal_332.mp4,normal
testbed_punching_floor_46.mp4,selfharm
testbed_normal_54.mp4,normal
testbed_hittingbody_115.mp4,selfharm
testbed_scratching_arm_80.mp4,selfharm
testbed_normal_285.mp4,normal
testbed_punching_wall_109.mp4,selfharm
testbed_punching_wall_80.mp4,selfharm
testbed_scratching_arm_39.mp4,selfharm
testbed_scratching_arm_99.mp4,selfharm
testbed_hittinghead_floor_107.mp4,selfharm
testbed_normal_113.mp4,normal
testbed_selfharm_tool_18.mp4,selfharm
testbed_normal_75.mp4,normal
testbed_hittinghead_wall_2.mp4,selfharm
testbed_punching_floor_15.mp4,selfharm
testbed_hittinghead_floor_46.mp4,selfharm
testbed_biting_3.mp4,selfharm
testbed_hittinghead_wall_139.mp4,selfharm
testbed_normal_325.mp4,normal
testbed_normal_589.mp4,normal
testbed_normal_379.mp4,normal
testbed_hittinghead_wall_134.mp4,selfharm
testbed_biting_61.mp4,selfharm
testbed_scratching_arm_83.mp4,selfharm
testbed_normal_438.mp4,normal
testbed_normal_208.mp4,normal
testbed_normal_619.mp4,normal
testbed_punching_wall_137.mp4,selfharm
testbed_punching_wall_6.mp4,selfharm
testbed_normal_530.mp4,normal
testbed_choking_hand_46.mp4,selfharm
testbed_normal_386.mp4,normal
testbed_choking_cloth_57.mp4,selfharm
testbed_punching_floor_92.mp4,selfharm
testbed_hittingbody_31.mp4,selfharm
testbed_selfharm_tool_24.mp4,selfharm
testbed_biting_59.mp4,selfharm
testbed_choking_hand_1.mp4,selfharm
testbed_normal_240.mp4,normal
testbed_normal_210.mp4,normal
testbed_kicking_wall_10.mp4,selfharm
testbed_hittinghead_floor_75.mp4,selfharm
testbed_normal_185.mp4,normal
testbed_biting_145.mp4,selfharm
testbed_hittingbody_13.mp4,selfharm
testbed_scratching_neck_90.mp4,selfharm
testbed_scratching_arm_200.mp4,selfharm
testbed_punching_wall_2.mp4,selfharm
testbed_hittinghead_wall_25.mp4,selfharm
testbed_scratching_neck_175.mp4,selfharm
testbed_normal_584.mp4,normal
testbed_normal_445.mp4,normal
testbed_scratching_arm_101.mp4,selfharm
testbed_normal_575.mp4,normal
testbed_scratching_neck_79.mp4,selfharm
testbed_punching_floor_50.mp4,selfharm
testbed_hittinghead_wall_43.mp4,selfharm
testbed_normal_311.mp4,normal
testbed_kicking_wall_59.mp4,selfharm
testbed_scratching_neck_185.mp4,selfharm
testbed_normal_518.mp4,normal
testbed_hittingbody_18.mp4,selfharm
testbed_hittinghead_wall_31.mp4,selfharm
testbed_biting_65.mp4,selfharm
testbed_selfharm_tool_21.mp4,selfharm
testbed_hittingbody_67.mp4,selfharm
testbed_hittinghead_floor_29.mp4,selfharm
testbed_hittinghead_floor_41.mp4,selfharm
testbed_scratching_arm_145.mp4,selfharm
testbed_punching_floor_117.mp4,selfharm
testbed_scratching_neck_169.mp4,selfharm
testbed_normal_546.mp4,normal
testbed_scratching_arm_155.mp4,selfharm
testbed_normal_371.mp4,normal
testbed_hittinghead_wall_109.mp4,selfharm
testbed_hittingbody_123.mp4,selfharm
testbed_hittinghead_wall_89.mp4,selfharm
testbed_normal_244.mp4,normal
testbed_normal_307.mp4,normal
testbed_normal_390.mp4,normal
testbed_normal_586.mp4,normal
testbed_punching_floor_62.mp4,selfharm
testbed_hittinghead_floor_7.mp4,selfharm
testbed_choking_cloth_50.mp4,selfharm
testbed_hittinghead_floor_90.mp4,selfharm
testbed_hittinghead_wall_15.mp4,selfharm
testbed_selfharm_tool_8.mp4,selfharm
testbed_hittinghead_floor_127.mp4,selfharm
testbed_normal_207.mp4,normal
testbed_normal_509.mp4,normal
testbed_scratching_arm_203.mp4,selfharm
testbed_normal_189.mp4,normal
testbed_scratching_arm_187.mp4,selfharm
testbed_biting_29.mp4,selfharm
testbed_scratching_arm_146.mp4,selfharm
testbed_punching_floor_12.mp4,selfharm
testbed_choking_cloth_73.mp4,selfharm
testbed_normal_17.mp4,normal
testbed_hittinghead_floor_73.mp4,selfharm
testbed_scratching_arm_34.mp4,selfharm
testbed_scratching_neck_165.mp4,selfharm
testbed_punching_wall_11.mp4,selfharm
testbed_hittinghead_wall_114.mp4,selfharm
testbed_choking_cloth_54.mp4,selfharm
testbed_normal_347.mp4,normal
testbed_scratching_neck_91.mp4,selfharm
testbed_scratching_arm_74.mp4,selfharm
testbed_scratching_arm_65.mp4,selfharm
testbed_normal_576.mp4,normal
testbed_normal_494.mp4,normal
testbed_normal_624.mp4,normal
testbed_punching_wall_142.mp4,selfharm
testbed_punching_floor_70.mp4,selfharm
testbed_normal_419.mp4,normal
testbed_normal_516.mp4,normal
testbed_punching_floor_66.mp4,selfharm
testbed_scratching_neck_52.mp4,selfharm
testbed_hittinghead_floor_32.mp4,selfharm
testbed_normal_250.mp4,normal
testbed_scratching_arm_21.mp4,selfharm
testbed_selfharm_tool_33.mp4,selfharm
testbed_scratching_neck_135.mp4,selfharm
testbed_normal_132.mp4,normal
testbed_punching_wall_44.mp4,selfharm
testbed_normal_482.mp4,normal
testbed_scratching_arm_25.mp4,selfharm
testbed_hittingbody_93.mp4,selfharm
testbed_normal_300.mp4,normal
testbed_hittinghead_wall_99.mp4,selfharm
testbed_punching_floor_51.mp4,selfharm
testbed_choking_hand_57.mp4,selfharm
testbed_punching_floor_122.mp4,selfharm
testbed_scratching_arm_48.mp4,selfharm
testbed_normal_432.mp4,normal
testbed_scratching_arm_12.mp4,selfharm
testbed_hittinghead_floor_103.mp4,selfharm
testbed_normal_397.mp4,normal
testbed_normal_137.mp4,normal
testbed_hittinghead_wall_94.mp4,selfharm
testbed_hittinghead_wall_97.mp4,selfharm
testbed_hittinghead_wall_39.mp4,selfharm
testbed_hittinghead_floor_142.mp4,selfharm
testbed_hittingbody_22.mp4,selfharm
testbed_hittinghead_floor_143.mp4,selfharm
testbed_hittinghead_floor_104.mp4,selfharm
testbed_normal_558.mp4,normal
testbed_punching_floor_4.mp4,selfharm
testbed_hittingbody_61.mp4,selfharm
testbed_normal_190.mp4,normal
testbed_normal_324.mp4,normal
testbed_hittingbody_98.mp4,selfharm
testbed_normal_490.mp4,normal
testbed_normal_423.mp4,normal
testbed_choking_cloth_80.mp4,selfharm
testbed_biting_111.mp4,selfharm
testbed_scratching_neck_162.mp4,selfharm
testbed_normal_33.mp4,normal
testbed_hittinghead_floor_3.mp4,selfharm
testbed_hittinghead_floor_63.mp4,selfharm
testbed_normal_485.mp4,normal
testbed_hittinghead_wall_6.mp4,selfharm
testbed_normal_63.mp4,normal
testbed_hittinghead_floor_48.mp4,selfharm
testbed_hittinghead_wall_91.mp4,selfharm
testbed_hittingbody_88.mp4,selfharm
testbed_normal_214.mp4,normal
testbed_normal_476.mp4,normal
testbed_punching_wall_90.mp4,selfharm
testbed_hittingbody_103.mp4,selfharm
testbed_normal_531.mp4,normal
testbed_normal_19.mp4,normal
testbed_kicking_wall_47.mp4,selfharm
testbed_choking_cloth_88.mp4,selfharm
testbed_normal_122.mp4,normal
testbed_choking_hand_36.mp4,selfharm
testbed_scratching_arm_156.mp4,selfharm
testbed_scratching_arm_190.mp4,selfharm
testbed_hittingbody_51.mp4,selfharm
testbed_normal_146.mp4,normal
testbed_biting_56.mp4,selfharm
testbed_normal_117.mp4,normal
testbed_biting_155.mp4,selfharm
testbed_normal_230.mp4,normal
testbed_normal_152.mp4,normal
testbed_hittingbody_40.mp4,selfharm
testbed_normal_153.mp4,normal
testbed_normal_425.mp4,normal
testbed_kicking_wall_55.mp4,selfharm
testbed_hittingbody_58.mp4,selfharm
testbed_punching_wall_26.mp4,selfharm
testbed_biting_93.mp4,selfharm
testbed_biting_69.mp4,selfharm
testbed_selfharm_tool_1.mp4,selfharm
testbed_punching_floor_18.mp4,selfharm
testbed_choking_hand_48.mp4,selfharm
testbed_scratching_neck_92.mp4,selfharm
testbed_normal_158.mp4,normal
testbed_normal_443.mp4,normal
testbed_choking_cloth_72.mp4,selfharm
testbed_punching_wall_23.mp4,selfharm
testbed_scratching_arm_53.mp4,selfharm
testbed_hittinghead_floor_21.mp4,selfharm
testbed_selfharm_tool_45.mp4,selfharm
testbed_scratching_arm_151.mp4,selfharm
testbed_normal_121.mp4,normal
testbed_biting_88.mp4,selfharm
testbed_biting_42.mp4,selfharm
testbed_punching_wall_112.mp4,selfharm
testbed_punching_floor_39.mp4,selfharm
testbed_normal_264.mp4,normal
testbed_selfharm_tool_55.mp4,selfharm
testbed_scratching_arm_191.mp4,selfharm
testbed_scratching_arm_140.mp4,selfharm
testbed_punching_floor_106.mp4,selfharm
testbed_kicking_wall_39.mp4,selfharm
testbed_scratching_neck_47.mp4,selfharm
testbed_punching_floor_77.mp4,selfharm
testbed_normal_283.mp4,normal
testbed_hittingbody_81.mp4,selfharm
testbed_hittinghead_wall_84.mp4,selfharm
testbed_choking_hand_19.mp4,selfharm
testbed_normal_174.mp4,normal
testbed_selfharm_tool_13.mp4,selfharm
testbed_punching_floor_19.mp4,selfharm
testbed_normal_97.mp4,normal
testbed_choking_cloth_51.mp4,selfharm
testbed_kicking_wall_70.mp4,selfharm
testbed_choking_hand_25.mp4,selfharm
testbed_punching_floor_22.mp4,selfharm
testbed_normal_254.mp4,normal
testbed_hittinghead_wall_28.mp4,selfharm
testbed_choking_hand_21.mp4,selfharm
testbed_punching_wall_125.mp4,selfharm
testbed_normal_194.mp4,normal
testbed_punching_wall_34.mp4,selfharm
testbed_scratching_neck_35.mp4,selfharm
testbed_scratching_arm_19.mp4,selfharm
testbed_normal_503.mp4,normal
testbed_normal_89.mp4,normal
testbed_normal_209.mp4,normal
testbed_hittinghead_floor_139.mp4,selfharm
testbed_punching_wall_55.mp4,selfharm
testbed_biting_38.mp4,selfharm
testbed_hittingbody_45.mp4,selfharm
testbed_normal_242.mp4,normal
testbed_choking_cloth_14.mp4,selfharm
testbed_hittinghead_wall_127.mp4,selfharm
testbed_normal_266.mp4,normal
testbed_normal_466.mp4,normal
testbed_hittinghead_floor_42.mp4,selfharm
testbed_scratching_neck_32.mp4,selfharm
testbed_choking_hand_10.mp4,selfharm
testbed_kicking_wall_7.mp4,selfharm
testbed_selfharm_tool_56.mp4,selfharm
testbed_biting_100.mp4,selfharm
testbed_normal_56.mp4,normal
testbed_normal_398.mp4,normal
testbed_normal_98.mp4,normal
testbed_punching_floor_91.mp4,selfharm
testbed_normal_614.mp4,normal
testbed_kicking_wall_64.mp4,selfharm
testbed_normal_321.mp4,normal
testbed_kicking_wall_60.mp4,selfharm
testbed_hittinghead_floor_79.mp4,selfharm
testbed_normal_267.mp4,normal
testbed_hittingbody_16.mp4,selfharm
testbed_choking_hand_47.mp4,selfharm
testbed_normal_574.mp4,normal
testbed_punching_floor_82.mp4,selfharm
testbed_normal_571.mp4,normal
testbed_scratching_neck_38.mp4,selfharm
testbed_normal_169.mp4,normal
testbed_punching_wall_68.mp4,selfharm
testbed_kicking_wall_40.mp4,selfharm
testbed_normal_507.mp4,normal
testbed_hittinghead_wall_116.mp4,selfharm
testbed_choking_cloth_64.mp4,selfharm
testbed_hittinghead_wall_30.mp4,selfharm
testbed_scratching_neck_19.mp4,selfharm
testbed_biting_81.mp4,selfharm
testbed_hittinghead_floor_59.mp4,selfharm
testbed_scratching_arm_202.mp4,selfharm
testbed_scratching_arm_137.mp4,selfharm
testbed_biting_91.mp4,selfharm
testbed_scratching_arm_184.mp4,selfharm
testbed_normal_520.mp4,normal
testbed_selfharm_tool_26.mp4,selfharm
testbed_biting_13.mp4,selfharm
testbed_scratching_arm_114.mp4,selfharm
testbed_choking_cloth_48.mp4,selfharm
testbed_biting_104.mp4,selfharm
testbed_normal_193.mp4,normal
testbed_punching_wall_32.mp4,selfharm
testbed_normal_88.mp4,normal
testbed_choking_cloth_32.mp4,selfharm
testbed_punching_floor_56.mp4,selfharm
testbed_choking_hand_43.mp4,selfharm
testbed_scratching_arm_55.mp4,selfharm
testbed_normal_537.mp4,normal
testbed_hittinghead_floor_144.mp4,selfharm
testbed_hittinghead_wall_98.mp4,selfharm
testbed_normal_505.mp4,normal
testbed_normal_126.mp4,normal
testbed_punching_wall_43.mp4,selfharm
testbed_normal_337.mp4,normal
testbed_choking_cloth_12.mp4,selfharm
testbed_hittinghead_wall_45.mp4,selfharm
testbed_biting_90.mp4,selfharm
testbed_hittingbody_5.mp4,selfharm
testbed_kicking_wall_16.mp4,selfharm
